,Diameter,Dia_Spline3_Base,Event
2339,21.899877548217773,-4.97085428237915,sitting
2340,21.83867454528809,-4.993678092956543,sitting
2341,21.66094017028809,-5.109770774841305,sitting
2342,21.61324119567871,-5.110513687133789,sitting
2343,21.88340187072754,-4.984951972961426,sitting
2344,21.89302635192871,-4.8705925941467285,sitting
2345,22.061054229736328,-4.941416263580322,sitting
2346,21.432079315185547,-5.161651134490967,sitting
2347,21.641061782836918,-5.209178924560547,sitting
2348,21.66196060180664,-5.185173988342285,sitting
2349,21.507200241088867,-5.207149028778076,sitting
2350,21.707921981811523,-5.157594203948975,sitting
2351,21.65945816040039,-5.154834270477295,sitting
2352,21.56670379638672,-5.206942081451416,sitting
2353,21.59224510192871,-5.162221908569336,sitting
2354,21.81279754638672,-5.125380992889404,sitting
2355,21.49351501464844,-5.180013179779053,sitting
2356,21.6929988861084,-5.2293782234191895,sitting
2357,21.41585350036621,-5.288271427154541,sitting
2358,21.53508758544922,-5.284701824188232,sitting
2359,21.588043212890625,-5.273520469665527,sitting
2360,21.407623291015625,-5.2631635665893555,sitting
2361,21.756935119628903,-5.171508312225342,sitting
2362,21.6053524017334,-5.147406101226807,sitting
2363,21.655614852905277,-5.200740814208984,sitting
2364,21.49333381652832,-5.285325050354004,sitting
2365,21.429296493530277,-5.379443168640137,sitting
2366,21.34317970275879,-5.456540584564209,sitting
2367,21.27106094360352,-5.467092990875244,sitting
2368,21.459205627441406,-5.415239334106445,sitting
2369,21.362449645996094,-5.43674373626709,sitting
2370,21.28179931640625,-5.5731658935546875,sitting
2371,20.99416732788086,-5.686849594116211,sitting
2372,21.19534683227539,-5.642800331115723,sitting
2373,21.256816864013672,-5.510171413421631,sitting
2374,21.463212966918945,-5.619251251220703,sitting
2375,20.552631378173828,-5.89171838760376,sitting
2376,21.07752990722656,-5.8282423019409215,sitting
2377,21.192218780517575,-5.740162372589115,sitting
2378,20.79026222229004,-5.8337297439575195,sitting
2379,21.10521697998047,-5.725549221038818,sitting
2380,21.309986114501957,-5.649092674255371,sitting
2381,20.891319274902344,-5.746394634246826,sitting
2382,21.134675979614254,-5.63884973526001,sitting
2383,21.496809005737305,-5.456394195556641,sitting
2384,21.259008407592773,-5.481414794921875,sitting
2385,21.27239418029785,-5.5703229904174805,sitting
2386,21.127790451049805,-5.6241455078125,sitting
2387,21.188322067260746,-5.678056716918945,sitting
2388,20.996217727661133,-5.72777795791626,sitting
2389,21.12100982666016,-5.745534896850586,sitting
2390,20.99250221252441,-5.718979358673096,sitting
2391,21.23094749450684,-5.653052806854248,sitting
2392,21.146270751953125,-5.602344036102295,sitting
2393,21.280014038085938,-5.617227554321289,sitting
2394,21.037670135498047,-5.685459613800049,sitting
2395,21.115686416625977,-5.675471782684326,sitting
2396,21.2419490814209,-5.679615497589111,sitting
2397,20.894832611083984,-5.700658798217773,sitting
2398,21.37862968444824,-5.701608180999756,sitting
2399,20.75435447692871,-5.7574357986450195,sitting
2400,21.29579734802246,-5.6470136642456055,sitting
2401,21.27887535095215,-5.64304256439209,sitting
2402,20.78716087341309,-5.859922409057617,sitting
2403,20.91999244689941,-5.862083435058594,sitting
2404,21.137399673461918,-5.693203449249268,sitting
2405,21.24527359008789,-5.6183552742004395,sitting
2406,21.11151123046875,-5.582353115081787,sitting
2407,21.415170669555664,-5.612504482269287,sitting
2408,20.821008682250977,-5.768922805786133,sitting
2409,21.07999992370605,-5.8433942794799805,sitting
2410,20.858293533325195,-5.886993885040283,sitting
2411,20.868316650390625,-5.861854553222656,sitting
2412,21.170534133911133,-5.727466583251953,sitting
2413,21.0936279296875,-5.721332550048828,sitting
2414,20.96975898742676,-5.786919116973877,sitting
2415,21.03205680847168,-5.843112468719482,sitting
2416,20.80655670166016,-5.870019435882568,sitting
2417,21.087631225585938,-5.790029048919678,sitting
2418,21.07094383239746,-5.697604656219482,sitting
2419,21.19294166564941,-5.631450653076172,sitting
2420,21.230249404907227,-5.666609287261963,sitting
2421,20.893001556396484,-5.706457138061523,sitting
2422,21.370798110961918,-5.6429009437561,sitting
2423,21.00667762756348,-5.682699680328366,sitting
2424,21.09792709350586,-5.730194568634033,sitting
2425,21.089569091796875,-5.70379114151001,sitting
2426,21.120649337768555,-5.661401271820068,sitting
2427,21.236406326293945,-5.632721900939941,sitting
2428,21.088529586791992,-5.6036763191223145,sitting
2429,21.384708404541016,-5.5276875495910645,sitting
2430,21.24418258666992,-5.520225524902344,sitting
2431,21.25890350341797,-5.501979827880859,sitting
2432,21.442970275878903,-5.419234752655029,sitting
2433,21.391096115112305,-5.321879863739014,sitting
2434,21.700197219848636,-5.243993282318115,sitting
2435,21.44541549682617,-5.258026123046875,sitting
2436,21.589746475219727,-5.302390098571777,sitting
2437,21.37841033935547,-5.319014072418213,sitting
2438,21.590255737304688,-5.3381218910217285,sitting
2439,21.301469802856445,-5.367245197296143,sitting
2440,21.55070304870605,-5.246055603027344,sitting
2441,21.825780868530277,-5.0760698318481445,sitting
2442,21.706335067749023,-5.017819404602051,sitting
2443,21.90315055847168,-5.05107307434082,sitting
2444,21.49595069885254,-5.127352714538574,sitting
2445,21.80841636657715,-5.0987548828125,sitting
2446,21.705076217651367,-5.069354057312012,sitting
2447,21.716894149780277,-5.109234809875488,sitting
2448,21.637075424194336,-5.214676380157471,sitting
2449,21.36312866210937,-5.296182155609131,sitting
2450,21.664817810058597,-5.252320766448975,sitting
2451,21.510831832885746,-5.21327972412109,sitting
2452,21.67327880859375,-5.159082412719727,sitting
2453,21.71916007995605,-5.064939498901367,sitting
2454,21.841522216796875,-5.010659217834473,sitting
2455,21.768037796020508,-5.1347479820251465,sitting
2456,21.296289443969727,-5.271360874176025,sitting
2457,21.76681900024414,-5.160755634307861,sitting
2458,21.73992919921875,-5.193297863006592,sitting
2459,21.193010330200195,-5.344631195068359,sitting
2460,21.708404541015625,-5.246813774108887,sitting
2461,21.61580467224121,-5.2106451988220215,sitting
2462,21.43028450012207,-5.264708518981934,sitting
2463,21.67767143249512,-5.210345268249512,sitting
2464,21.58587074279785,-5.183438301086426,sitting
2465,21.62971305847168,-5.264353275299072,sitting
2466,21.310169219970703,-5.350832939147949,sitting
2467,21.55949592590332,-5.311214923858643,sitting
2468,21.53885841369629,-5.247636318206787,sitting
2469,21.58512115478516,-5.219298362731934,sitting
2470,21.626585006713867,-5.264876365661621,sitting
2471,21.315082550048828,-5.404512405395508,sitting
2472,21.33807945251465,-5.506397247314453,sitting
2473,21.196048736572266,-5.585829734802246,sitting
2474,21.13938331604004,-5.676281929016113,sitting
2475,21.032936096191406,-5.722986698150635,sitting
2476,21.11567687988281,-5.829034328460693,sitting
2477,20.6324520111084,-6.05906343460083,sitting
2478,20.596044540405277,-6.1436357498168945,sitting
2479,20.81379508972168,-6.061742782592773,sitting
2480,20.74227333068848,-5.914522171020508,sitting
2481,21.25644874572754,-5.680972099304199,sitting
2482,21.23381996154785,-5.596816539764404,sitting
2483,21.101524353027344,-5.707587718963623,sitting
2484,20.94565963745117,-5.7816009521484375,sitting
2485,21.09363174438477,-5.822552680969238,sitting
2486,20.789745330810547,-5.961548328399658,sitting
2487,20.69356346130371,-6.023906707763672,sitting
2488,20.940380096435547,-6.009085178375244,sitting
2489,20.602214813232425,-6.118347644805908,sitting
2490,20.59467887878418,-6.16397762298584,sitting
2491,20.765396118164062,-6.112016677856445,sitting
2492,20.63934135437012,-6.113227367401123,sitting
2493,20.71589088439941,-6.0725789070129395,sitting
2494,20.8514404296875,-6.032135486602783,sitting
2495,20.665565490722656,-6.136373996734619,sitting
2496,20.484811782836918,-6.294389247894287,sitting
2497,20.40013313293457,-6.336617469787598,sitting
2498,20.58133125305176,-6.315130710601807,sitting
2499,20.38956069946289,-6.349799633026123,sitting
2500,20.45322799682617,-6.398485660552982,sitting
2501,20.32291984558105,-6.505134105682377,sitting
2502,20.09327507019043,-6.625540256500244,sitting
2503,20.201248168945312,-6.640625953674316,sitting
2504,20.154603958129883,-6.632680892944336,sitting
2505,20.17169952392578,-6.634079456329346,sitting
2506,20.17855834960937,-6.603408336639408,sitting
2507,20.27042961120605,-6.61776685714722,sitting
2508,20.02239418029785,-6.683915615081787,sitting
2509,20.161998748779297,-6.660306453704834,sitting
2510,20.225261688232425,-6.653618335723877,sitting
2511,19.985883712768555,-6.7170000076293945,sitting
2512,20.147850036621094,-6.713363170623779,sitting
2513,20.077842712402344,-6.726240634918213,sitting
2514,20.00438117980957,-6.8058180809021,sitting
2515,19.90300178527832,-6.813661098480225,sitting
2516,20.147850036621094,-6.71658182144165,sitting
2517,20.147850036621094,-6.685634136199951,sitting
2518,20.02679252624512,-6.776083469390869,sitting
2519,19.9071102142334,-6.858537197113037,sitting
2520,19.93771743774414,-6.868632793426514,sitting
2521,19.95580291748047,-6.822831630706787,sitting
2522,20.072229385375977,-6.766521453857422,sitting
2523,20.046531677246094,-6.783414840698242,sitting
2524,19.91392707824707,-6.804078578948975,sitting
2525,20.12217903137207,-6.720493316650391,sitting
2526,20.17262077331543,-6.644079208374023,sitting
2527,20.16914176940918,-6.677865505218506,sitting
2528,19.99051284790039,-6.709465026855469,sitting
2529,20.224851608276367,-6.648905277252197,sitting
2530,20.17704200744629,-6.585578918457031,sitting
2531,20.291627883911133,-6.5553879737854,sitting
2532,20.231029510498047,-6.535924911499023,sitting
2533,20.315492630004883,-6.447821140289307,sitting
2534,20.559579849243164,-6.495073318481445,sitting
2535,19.79793357849121,-6.619093418121338,sitting
2536,20.581058502197266,-6.723174095153809,sitting
2537,19.360132217407227,-6.77406120300293,sitting
2538,20.81531143188477,-6.326334476470947,sitting
2539,20.916786193847656,-5.591884136199951,sitting
2540,22.19645881652832,-4.834166049957275,sitting
2541,22.566511154174805,-3.9767608642578125,sitting
2542,23.976354598999023,-3.071974754333496,sitting
2543,24.405759811401367,-2.2837233543395996,sitting
2544,25.290111541748047,-1.870847225189209,sitting
2545,24.743507385253903,-1.7705459594726562,sitting
2546,25.35356903076172,-1.523146629333496,sitting
2547,25.669647216796875,-1.076601505279541,sitting
2548,26.21360969543457,-0.5997872352600098,sitting
2549,26.71686363220215,-0.5040607452392578,sitting
2550,25.549299240112305,-0.7006626129150391,sitting
2551,26.59476661682129,-0.30226755142211914,sitting
2552,27.264976501464844,-1.230433464050293,sitting
2553,21.16642570495605,-4.117170333862305,sitting
2554,21.14636993408203,-5.646671295166016,sitting
2555,21.167028427124023,-5.719738483428955,sitting
2556,20.853498458862305,-5.905868053436279,sitting
2557,20.715381622314453,-6.018463611602783,sitting
2558,20.85476303100586,-5.9394707679748535,sitting
2559,21.030088424682617,-5.754083633422852,sitting
2560,21.281604766845703,-5.642116546630859,sitting
2561,21.051115036010746,-5.637752056121826,sitting
2562,21.27803611755371,-5.727116107940674,sitting
2563,20.697227478027344,-6.046781539916992,sitting
2564,20.35326194763184,-6.259819984436035,sitting
2565,20.769847869873047,-6.122220993041992,sitting
2566,20.831037521362305,-6.037294864654541,sitting
2567,20.631776809692383,-6.081361293792725,sitting
2568,20.792842864990234,-6.071473121643066,sitting
2569,20.70952415466309,-6.1650896072387695,sitting
2570,20.34062957763672,-6.328625202178955,sitting
2571,20.50759506225586,-6.419224739074707,sitting
2572,20.180160522460938,-6.565483093261719,sitting
2573,20.083030700683597,-6.627621173858643,sitting
2574,20.356172561645508,-6.572367191314697,sitting
2575,20.128034591674805,-6.485910892486572,sitting
2576,20.6569938659668,-6.331451416015625,sitting
2577,20.445051193237305,-6.346517562866211,sitting
2578,20.279712677001957,-6.477230072021484,sitting
2579,20.29948234558105,-6.510129928588867,sitting
2580,20.293682098388672,-6.504688739776611,sitting
2581,20.30727767944336,-6.519947528839111,sitting
2582,20.224851608276367,-6.644430637359619,sitting
2583,19.878175735473636,-6.751409530639648,sitting
2584,20.226037979125977,-6.757230758666992,sitting
2585,19.85370445251465,-6.788605690002441,sitting
2586,20.125009536743164,-6.784440994262695,sitting
2587,19.971391677856445,-6.819427967071533,sitting
2588,19.867374420166016,-6.897068023681641,sitting
2589,19.918466567993164,-6.887873649597168,sitting
2590,19.957077026367188,-6.856831073760986,sitting
2591,19.95293426513672,-6.924964904785156,sitting
2592,19.650074005126957,-7.029561996459961,sitting
2593,19.84154891967773,-7.001425266265869,sitting
2594,19.874006271362305,-7.035550117492676,sitting
2595,19.48111724853516,-7.293787956237793,sitting
2596,19.20148658752441,-7.533216953277588,sitting
2597,19.195920944213867,-7.508021354675293,sitting
2598,19.587465286254883,-7.356367588043213,sitting
2599,19.41655731201172,-7.4094085693359375,sitting
2600,19.154664993286133,-7.524773120880127,sitting
2601,19.38789939880371,-7.485077381134033,sitting
2602,19.34210586547852,-7.392598628997803,sitting
2603,19.57037353515625,-7.342320919036865,sitting
2604,19.360742568969727,-7.405171871185303,sitting
2605,19.30033302307129,-7.498986721038818,sitting
2606,19.255523681640625,-7.563329696655273,sitting
2607,19.14818000793457,-7.626425743103027,sitting
2608,19.155292510986328,-7.651762008666992,sitting
2609,19.147066116333008,-7.622118949890137,sitting
2610,19.274978637695312,-7.474032878875732,sitting
2611,19.61972427368164,-7.398988246917725,sitting
2612,19.10249900817871,-7.619992733001709,sitting
2613,18.908185958862305,-7.794314384460449,sitting
2614,19.11675071716309,-7.6624226570129395,sitting
2615,19.42150115966797,-7.517523765563965,sitting
2616,19.18303108215332,-7.66465425491333,sitting
2617,18.766698837280277,-7.8858137130737305,sitting
2618,18.95319557189941,-7.889909744262695,sitting
2619,18.98015022277832,-7.804899215698242,sitting
2620,19.07978630065918,-7.754730224609375,sitting
2621,19.054235458374023,-7.794876575469971,sitting
2622,18.845115661621094,-7.849624156951904,sitting
2623,19.06991577148437,-7.753600120544434,sitting
2624,19.213531494140625,-7.690563678741455,sitting
2625,18.95364570617676,-7.874616622924805,sitting
2626,18.593589782714844,-8.135699272155762,sitting
2627,18.52925682067871,-8.26417064666748,sitting
2628,18.504093170166016,-8.22950267791748,sitting
2629,18.75742530822754,-8.15247631072998,sitting
2630,18.584030151367188,-8.169406414031982,sitting
2631,18.60976791381836,-8.225046634674072,sitting
2632,18.509126663208008,-8.160675525665283,sitting
2633,18.94215583801269,-8.02711296081543,sitting
2634,18.71098899841309,-8.082005023956299,sitting
2635,18.52072525024414,-8.101508140563965,sitting
2636,19.054407119750977,-7.950385093688965,sitting
2637,18.78179931640625,-7.942833423614502,sitting
2638,18.82353973388672,-8.027313709259033,sitting
2639,18.674745559692383,-8.116488933563232,sitting
2640,18.57389259338379,-8.190668106079102,sitting
2641,18.62767601013184,-8.22497844696045,sitting
2642,18.483720779418945,-8.28497838973999,sitting
2643,18.47784805297852,-8.29267168045044,sitting
2644,18.60277557373047,-8.238202095031738,sitting
2645,18.5766716003418,-8.27149486541748,sitting
2646,18.37078094482422,-8.328039169311523,sitting
2647,18.582489013671875,-8.273189067840576,sitting
2648,18.58436393737793,-8.268233299255371,sitting
2649,18.388729095458984,-8.368374824523926,sitting
2650,18.3775577545166,-8.475279808044434,sitting
2651,18.16791534423828,-8.556479454040527,sitting
2652,18.27357292175293,-8.596472263336182,sitting
2653,18.111928939819336,-8.662021160125732,sitting
2654,18.067363739013672,-8.70020055770874,sitting
2655,18.16542053222656,-8.716620445251465,sitting
2656,17.948192596435547,-8.738975048065186,sitting
2657,18.195173263549805,-8.669817447662354,sitting
2658,18.195070266723636,-8.627219676971436,sitting
2659,18.11868667602539,-8.589980125427246,sitting
2660,18.420515060424805,-8.54515266418457,sitting
2661,18.07255172729492,-8.581742286682129,sitting
2662,18.32029151916504,-8.480145931243896,sitting
2663,18.579160690307617,-8.41999340057373,sitting
2664,18.054292678833008,-8.497683048248291,sitting
2665,18.534400939941406,-8.442373275756836,sitting
2666,18.32029151916504,-8.345931053161621,sitting
2667,18.654170989990234,-8.310237884521484,sitting
2668,18.34329414367676,-8.358889102935791,sitting
2669,18.43656349182129,-8.371735572814941,sitting
2670,18.5095157623291,-8.421183109283447,sitting
2671,18.07255172729492,-8.59791088104248,sitting
2672,18.166616439819336,-8.708834648132324,sitting
2673,17.971755981445312,-8.624285697937012,sitting
2674,18.605607986450195,-8.426181316375732,sitting
2675,18.32518196105957,-8.37245798110962,sitting
2676,18.46707534790039,-8.40709114074707,sitting
2677,18.32518196105957,-8.521405696868896,sitting
2678,18.009817123413086,-8.65658950805664,sitting
2679,18.2417049407959,-8.56598711013794,sitting
2680,18.45570373535156,-8.487562656402588,sitting
2681,18.109516143798828,-8.579897403717041,sitting
2682,18.21855354309082,-8.673308849334717,sitting
2683,17.973020553588867,-8.713848114013672,sitting
2684,18.19289207458496,-8.723258018493652,sitting
2685,17.961042404174805,-8.712910652160645,sitting
2686,18.24625968933105,-8.696890354156494,sitting
2687,17.971755981445312,-8.76551628112793,sitting
2688,17.961042404174805,-8.76942777633667,sitting
2689,18.2413272857666,-8.670970916748047,sitting
2690,18.085298538208008,-8.678869724273682,sitting
2691,18.08547592163086,-8.75364065170288,sitting
2692,17.942066192626953,-8.817878723144531,sitting
2693,17.971755981445312,-8.838886260986328,sitting
2694,17.971755981445312,-8.831463813781738,sitting
2695,17.971755981445312,-8.780354499816895,sitting
2696,18.176193237304688,-8.762216091156006,sitting
2697,17.839872360229492,-8.84801435470581,sitting
2698,17.96488380432129,-8.825520992279053,sitting
2699,18.14115524291992,-8.741934299468994,sitting
2700,17.997947692871094,-8.747632503509521,sitting
2701,18.085298538208008,-8.739758968353271,sitting
2702,18.085298538208008,-8.711864948272705,sitting
2703,18.10952377319336,-8.708995342254639,sitting
2704,18.07255172729492,-8.720767974853516,sitting
2705,18.075180053710938,-8.732947826385498,sitting
2706,18.05817604064941,-8.736793041229248,sitting
2707,18.074174880981445,-8.672969341278076,sitting
2708,18.314476013183597,-8.52379322052002,sitting
2709,18.41457939147949,-8.497117519378662,sitting
2710,18.080774307250977,-8.605474472045898,sitting
2711,18.214853286743164,-8.622717380523682,sitting
2712,18.21152877807617,-8.518043518066406,sitting
2713,18.50279426574707,-8.283843040466309,sitting
2714,18.860389709472656,-8.119114398956299,sitting
2715,18.512847900390625,-8.129034996032715,sitting
2716,18.81065368652344,-8.067017555236813,sitting
2717,18.81065368652344,-7.977667808532711,sitting
2718,18.87024688720703,-7.879730701446533,sitting
2719,19.14280891418457,-7.733885765075684,sitting
2720,19.121471405029297,-7.746372222900391,sitting
2721,18.84163856506348,-7.873608589172363,sitting
2722,18.9136962890625,-7.853037357330322,sitting
2723,19.13169860839844,-7.781482696533203,sitting
2724,18.909854888916016,-7.821467876434326,sitting
2725,18.97559928894043,-7.7797932624816895,sitting
2726,19.23265266418457,-7.608644008636475,sitting
2727,19.33739852905273,-7.485905647277832,sitting
2728,19.36180686950684,-7.449321746826172,sitting
2729,19.35457992553711,-7.441037654876709,sitting
2730,19.377761840820312,-7.43004035949707,sitting
2731,19.382614135742188,-7.428879261016846,sitting
2732,19.354372024536133,-7.404196739196777,sitting
2733,19.50473403930664,-7.309734344482422,sitting
2734,19.6101016998291,-7.198265075683594,sitting
2735,19.694881439208984,-7.099864482879639,sitting
2736,19.813556671142575,-6.984804153442383,sitting
2737,19.95166778564453,-6.918110370635986,sitting
2738,19.823545455932617,-6.824007987976074,sitting
2739,20.31808853149414,-6.565428256988525,sitting
2740,20.491443634033203,-6.3460798263549805,sitting
2741,20.52758407592773,-6.235671043395996,sitting
2742,20.723583221435547,-6.059874057769775,sitting
2743,20.998632431030277,-5.988884449005127,sitting
2744,20.5364933013916,-6.081249713897705,sitting
2745,20.816261291503903,-6.043300151824951,sitting
2746,20.870662689208984,-5.960327625274658,sitting
2747,20.81398200988769,-5.900365352630615,sitting
2748,21.112791061401367,-5.78439998626709,sitting
2749,21.03571510314941,-5.640655517578125,sitting
2750,21.466035842895508,-5.526134967803955,sitting
2751,21.140552520751957,-5.550301551818848,sitting
2752,21.2645320892334,-5.501191139221191,sitting
2753,21.538497924804688,-5.343329906463623,sitting
2754,21.498031616210938,-5.322666168212891,sitting
2755,21.38765335083008,-5.329687118530273,sitting
2756,21.620792388916016,-5.2831292152404785,sitting
2757,21.45112419128418,-5.281518459320068,sitting
2758,21.563764572143555,-5.192584037780762,sitting
2759,21.863889694213867,-4.999670028686523,sitting
2760,21.92265510559082,-4.8851447105407715,sitting
2761,21.96310043334961,-4.864443778991699,sitting
2762,21.906248092651367,-4.947555065155029,sitting
2763,21.647062301635746,-5.037089824676514,sitting
2764,21.864147186279297,-5.023664474487305,sitting
2765,21.74286460876465,-4.886781215667725,sitting
2766,22.31587791442871,-4.724584579467773,sitting
2767,21.93992042541504,-4.705653190612793,sitting
2768,22.19454765319824,-4.58225154876709,sitting
2769,22.55485725402832,-4.363789081573486,sitting
2770,22.45346069335937,-4.347441673278809,sitting
2771,22.3613338470459,-4.392798900604248,sitting
2772,22.46555519104004,-4.2920708656311035,sitting
2773,22.75215148925781,-4.121158599853516,sitting
2774,22.75838661193848,-4.018057346343994,sitting
2775,22.87172508239746,-3.983794689178467,sitting
2776,22.775863647460938,-3.9648284912109375,sitting
2777,22.93011283874512,-3.907074451446533,sitting
2778,22.9484920501709,-3.8831686973571777,sitting
2779,22.853107452392575,-3.9478321075439453,sitting
2780,22.766843795776367,-3.9527435302734375,sitting
2781,23.01511001586914,-3.8777360916137695,sitting
2782,22.90487098693848,-3.8484740257263184,sitting
2783,22.99413108825684,-3.8606691360473597,sitting
2784,22.8770694732666,-3.8324809074401855,sitting
2785,23.134685516357425,-3.7348179817199707,sitting
2786,23.127166748046875,-3.660391330718994,sitting
2787,23.18229484558105,-3.662553310394287,sitting
2788,23.07090950012207,-3.6894497871398926,sitting
2789,23.13096618652344,-3.68910551071167,sitting
2790,23.123615264892575,-3.6351675987243652,sitting
2791,23.29401206970215,-3.587982177734375,sitting
2792,23.149311065673828,-3.5925025939941406,sitting
2793,23.25023460388184,-3.531726360321045,sitting
2794,23.436193466186523,-3.4991283416748047,sitting
2795,23.0937442779541,-3.5348291397094727,sitting
2796,23.449880599975582,-3.481222629547119,sitting
2797,23.294483184814453,-3.4260716438293457,sitting
2798,23.469745635986328,-3.3853907585144043,sitting
2799,23.43734169006348,-3.3221240043640137,sitting
2800,23.579954147338867,-3.3072915077209473,sitting
2801,23.386463165283203,-3.357790946960449,sitting
2802,23.428834915161133,-3.3313217163085938,sitting
2803,23.64345932006836,-3.294053554534912,sitting
2804,23.320911407470703,-3.3363523483276367,sitting
2805,23.58218765258789,-3.2667393684387207,sitting
2806,23.66063499450684,-3.2050814628601074,sitting
2807,23.48909568786621,-3.3689482839186162,sitting
2808,23.93807411193848,-3.3071864215049516,sitting
